nome,preco,loja_nome ,img_link
Pc Gamer Custo Beneficio Gtx 1050ti 4 Gb Ran 8 Gb Hd 500 Gb,2747.01,,"https://http2.mlstatic.com/pc-gamer-custo-beneficio-gtx-1050ti-4-gb-ran-8-gb-hd-500-gb-D_NQ_NP_794464-MLB28538337467_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-custo-beneficio-gtx-1050ti-4-gb-ran-8-gb-hd-500-gb-D_NQ_NP_872779-MLB28754894707_112018-F.jpg,https://http2.mlstatic.com/pc-gamer-custo-beneficio-gtx-1050ti-4-gb-ran-8-gb-hd-500-gb-D_NQ_NP_673183-MLB28754908628_112018-F.jpg,https://http2.mlstatic.com/pc-gamer-custo-beneficio-gtx-1050ti-4-gb-ran-8-gb-hd-500-gb-D_NQ_NP_729845-MLB28754908629_112018-F.jpg,https://http2.mlstatic.com/pc-gamer-custo-beneficio-gtx-1050ti-4-gb-ran-8-gb-hd-500-gb-D_NQ_NP_684020-MLB28754867396_112018-F.jpg,https://http2.mlstatic.com/pc-gamer-custo-beneficio-gtx-1050ti-4-gb-ran-8-gb-hd-500-gb-D_NQ_NP_983221-MLB28754900666_112018-F.jpg"
Cpu Dell E7500 2.9 Ghz 4gb Hd 320 Sata + Monitor 17,699.99,,"https://http2.mlstatic.com/cpu-dell-e7500-29-ghz-4gb-hd-320-sata-monitor-17-D_NQ_NP_914494-MLB25929433476_082017-F.jpg,https://http2.mlstatic.com/cpu-dell-e7500-29-ghz-4gb-hd-320-sata-monitor-17-D_NQ_NP_856290-MLB25929473540_082017-F.jpg,https://http2.mlstatic.com/cpu-dell-e7500-29-ghz-4gb-hd-320-sata-monitor-17-D_NQ_NP_788962-MLB26013559684_092017-F.jpg,https://http2.mlstatic.com/cpu-dell-e7500-29-ghz-4gb-hd-320-sata-monitor-17-D_NQ_NP_682389-MLB26013564232_092017-F.jpg"
Cpu Gamer Barata Amd A4 6300 4gb Hd500gb Radeon 2gb Wifi,1099.0,,"https://http2.mlstatic.com/cpu-gamer-barata-amd-a4-6300-4gb-hd500gb-radeon-2gb-wifi-D_NQ_NP_665236-MLB28838616882_112018-F.jpg,https://http2.mlstatic.com/cpu-gamer-barata-amd-a4-6300-4gb-hd500gb-radeon-2gb-wifi-D_NQ_NP_840924-MLB28128878693_092018-F.jpg"
"Pc I7 8700 8 Geração, 8gb Ddr4, Ssd 240gb, Hd 1tb, Wi-fi",3978.0,,"https://http2.mlstatic.com/pc-i7-8700-8-geraco-8gb-ddr4-ssd-240gb-hd-1tb-wi-fi-D_NQ_NP_966807-MLB28906323140_122018-F.jpg,https://http2.mlstatic.com/pc-i7-8700-8-geraco-8gb-ddr4-ssd-240gb-hd-1tb-wi-fi-D_NQ_NP_839391-MLB28906341069_122018-F.jpg,https://http2.mlstatic.com/pc-i7-8700-8-geraco-8gb-ddr4-ssd-240gb-hd-1tb-wi-fi-D_NQ_NP_959146-MLB28906292230_122018-F.jpg,https://http2.mlstatic.com/pc-i7-8700-8-geraco-8gb-ddr4-ssd-240gb-hd-1tb-wi-fi-D_NQ_NP_863997-MLB28906238956_122018-F.jpg"
Pc Gamerl I7 +16gb + Gtx 1060 6gb Nvidia + Ssd  Roda Tudo,3980.0,,"https://http2.mlstatic.com/pc-gamerl-i7-16gb-gtx-1060-6gb-nvidia-ssd-roda-tudo-D_NQ_NP_711037-MLB28500109140_102018-F.jpg,https://http2.mlstatic.com/pc-gamerl-i7-16gb-gtx-1060-6gb-nvidia-ssd-roda-tudo-D_NQ_NP_854416-MLB28912093627_122018-F.jpg,https://http2.mlstatic.com/pc-gamerl-i7-16gb-gtx-1060-6gb-nvidia-ssd-roda-tudo-D_NQ_NP_851940-MLB28968615597_122018-F.jpg"
Pc Gamer Completo - I5 / 8gb Ram  / Hd 1tb / Gtx 1050 2gb,3500.0,,"https://http2.mlstatic.com/pc-gamer-completo-i5-8gb-ram-hd-1tb-gtx-1050-2gb-D_NQ_NP_688055-MLB27325993897_052018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-i5-8gb-ram-hd-1tb-gtx-1050-2gb-D_NQ_NP_649367-MLB27326003740_052018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-i5-8gb-ram-hd-1tb-gtx-1050-2gb-D_NQ_NP_852349-MLB27874654631_072018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-i5-8gb-ram-hd-1tb-gtx-1050-2gb-D_NQ_NP_667586-MLB28190707436_092018-F.jpg,https://http2.mlstatic.com/pc-gamer-completo-i5-8gb-ram-hd-1tb-gtx-1050-2gb-D_NQ_NP_929887-MLB28190740649_092018-F.jpg"
Pc Gamer Intel Core I5 3ª Ger. 8gb Ram Hd1tb Fonte 500w Real,1699.0,,https://http2.mlstatic.com/pc-gamer-intel-core-i5-3-ger-8gb-ram-hd1tb-fonte-500w-real-D_NQ_NP_645690-MLB28006065025_082018-F.jpg
Cpu Pc Gamer Core I7 16gb Hd 1tb Vídeo 2gb Wifi,2970.0,,"https://http2.mlstatic.com/cpu-pc-gamer-core-i7-16gb-hd-1tb-video-2gb-wifi-D_NQ_NP_925392-MLB28058777351_082018-F.jpg,https://http2.mlstatic.com/cpu-pc-gamer-core-i7-16gb-hd-1tb-video-2gb-wifi-D_NQ_NP_770574-MLB28470024154_102018-F.jpg,https://http2.mlstatic.com/cpu-pc-gamer-core-i7-16gb-hd-1tb-video-2gb-wifi-D_NQ_NP_967348-MLB28470069553_102018-F.jpg,https://http2.mlstatic.com/cpu-pc-gamer-core-i7-16gb-hd-1tb-video-2gb-wifi-D_NQ_NP_996309-MLB26627184945_012018-F.jpg,https://http2.mlstatic.com/cpu-pc-gamer-core-i7-16gb-hd-1tb-video-2gb-wifi-D_NQ_NP_764201-MLB28824363183_112018-F.jpg,https://http2.mlstatic.com/cpu-pc-gamer-core-i7-16gb-hd-1tb-video-2gb-wifi-D_NQ_NP_754089-MLB28824392058_112018-F.jpg"
Pc Intel Core I7 + 16gb Ram + Hd 1tb + Placa De Video,2686.0,,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_978991-MLB28709172322_112018-F.jpg
Computador Hp Elite 8100 I5 4gb 500gb Monitor 15 Polegadas,1300.0,,"https://http2.mlstatic.com/computador-hp-elite-8100-i5-4gb-500gb-monitor-15-polegadas-D_NQ_NP_704087-MLB29020178871_122018-F.jpg,https://http2.mlstatic.com/computador-hp-elite-8100-i5-4gb-500gb-monitor-15-polegadas-D_NQ_NP_791481-MLB29020178869_122018-F.jpg,https://http2.mlstatic.com/computador-hp-elite-8100-i5-4gb-500gb-monitor-15-polegadas-D_NQ_NP_647798-MLB29020178870_122018-F.jpg,https://http2.mlstatic.com/computador-hp-elite-8100-i5-4gb-500gb-monitor-15-polegadas-D_NQ_NP_861879-MLB29020178872_122018-F.jpg,https://http2.mlstatic.com/computador-hp-elite-8100-i5-4gb-500gb-monitor-15-polegadas-D_NQ_NP_944751-MLB29020178868_122018-F.jpg,https://http2.mlstatic.com/computador-hp-elite-8100-i5-4gb-500gb-monitor-15-polegadas-D_NQ_NP_991608-MLB29013635625_122018-F.jpg"
Workstation Hp Z800 2x Xeon E5620 24gb + K2000,4800.0,,"https://http2.mlstatic.com/workstation-hp-z800-2x-xeon-e5620-24gb-k2000-D_NQ_NP_520221-MLB20724166530_052016-F.jpg,https://http2.mlstatic.com/workstation-hp-z800-2x-xeon-e5620-24gb-k2000-D_NQ_NP_862121-MLB20724164932_052016-F.jpg,https://http2.mlstatic.com/workstation-hp-z800-2x-xeon-e5620-24gb-k2000-D_NQ_NP_415121-MLB20724168007_052016-F.jpg,https://http2.mlstatic.com/workstation-hp-z800-2x-xeon-e5620-24gb-k2000-D_NQ_NP_748121-MLB20724168058_052016-F.jpg"
"Cpu Gamer I5 3470, 8gb Ddr3, Hd 1tb,placa Vídeo Gtx 1050 2gb",2650.0,,"https://http2.mlstatic.com/cpu-gamer-i5-3470-8gb-ddr3-hd-1tbplaca-video-gtx-1050-2gb-D_NQ_NP_769955-MLB28511229304_102018-F.jpg,https://http2.mlstatic.com/cpu-gamer-i5-3470-8gb-ddr3-hd-1tbplaca-video-gtx-1050-2gb-D_NQ_NP_603727-MLB28511269169_102018-F.jpg"
Cpu Gamer Amd A4 6300 4gb Ddr3 Hd 500gb Radeon Hd8370d,950.0,,"https://http2.mlstatic.com/cpu-gamer-amd-a4-6300-4gb-ddr3-hd-500gb-radeon-hd8370d-D_NQ_NP_969803-MLB28679625992_112018-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a4-6300-4gb-ddr3-hd-500gb-radeon-hd8370d-D_NQ_NP_995334-MLB28983420095_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a4-6300-4gb-ddr3-hd-500gb-radeon-hd8370d-D_NQ_NP_994333-MLB28679633453_112018-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a4-6300-4gb-ddr3-hd-500gb-radeon-hd8370d-D_NQ_NP_631652-MLB28679646355_112018-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a4-6300-4gb-ddr3-hd-500gb-radeon-hd8370d-D_NQ_NP_800115-MLB27883752285_082018-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a4-6300-4gb-ddr3-hd-500gb-radeon-hd8370d-D_NQ_NP_678615-MLB26294272056_112017-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a4-6300-4gb-ddr3-hd-500gb-radeon-hd8370d-D_NQ_NP_636032-MLB26799224602_022018-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a4-6300-4gb-ddr3-hd-500gb-radeon-hd8370d-D_NQ_NP_751613-MLB27883752218_082018-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a4-6300-4gb-ddr3-hd-500gb-radeon-hd8370d-D_NQ_NP_851230-MLB27883815231_082018-F.jpg"
Cpu Core 2 Duo E8400 3.0 4gb Hd500 + Gravador De Cd E Dvd,779.99,,https://http2.mlstatic.com/cpu-core-2-duo-e8400-30-4gb-hd500-gravador-de-cd-e-dvd-D_NQ_NP_218115-MLB25132879957_102016-F.jpg
Cpu Pc Gamer Intel 4gb 500gb Geforce Gtx 550ti Wifi,1090.0,,"https://http2.mlstatic.com/cpu-pc-gamer-intel-4gb-500gb-geforce-gtx-550ti-wifi-D_NQ_NP_699228-MLB28120451057_092018-F.jpg,https://http2.mlstatic.com/cpu-pc-gamer-intel-4gb-500gb-geforce-gtx-550ti-wifi-D_NQ_NP_720042-MLB28120440155_092018-F.jpg,https://http2.mlstatic.com/cpu-pc-gamer-intel-4gb-500gb-geforce-gtx-550ti-wifi-D_NQ_NP_910977-MLB28567110755_112018-F.jpg,https://http2.mlstatic.com/cpu-pc-gamer-intel-4gb-500gb-geforce-gtx-550ti-wifi-D_NQ_NP_989626-MLB28607692086_112018-F.jpg"
Cpu Nova Intel Core I3 4gb Hd 1tb Dvd Hdmi Wifi,1349.99,,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_926932-MLB26100344107_092017-F.jpg
Servidor Dell Poweredge 2950  2x Quad - 32 Gb - 1tb,2299.0,,"https://http2.mlstatic.com/servidor-dell-poweredge-2950-2x-quad-32-gb-1tb-D_NQ_NP_606616-MLB27694411252_072018-F.jpg,https://http2.mlstatic.com/servidor-dell-poweredge-2950-2x-quad-32-gb-1tb-D_NQ_NP_762782-MLB25532293057_042017-F.jpg,https://http2.mlstatic.com/servidor-dell-poweredge-2950-2x-quad-32-gb-1tb-D_NQ_NP_769374-MLB27155009773_042018-F.jpg,https://http2.mlstatic.com/servidor-dell-poweredge-2950-2x-quad-32-gb-1tb-D_NQ_NP_685286-MLB28305571204_102018-F.jpg"
Cpu Nova Intel Core 2 Duo 4gb Ssd 120gb Dvd Wifi,799.99,,https://http2.mlstatic.com/intel-core-duo-120gb-D_NQ_NP_960857-MLB26034710313_092017-F.jpg
Pc  Intel Core I5 500 Hd  4gb  1 Ano Garantia Wifi Brinde,999.0,,https://http2.mlstatic.com/intel-core-500-D_NQ_NP_818839-MLB25536166586_042017-F.jpg
Computador Dell Inspiron Ins-3470-m40m I7 8gb 1tb W10 + Mon,4968.0,,"https://http2.mlstatic.com/computador-dell-inspiron-ins-3470-m40m-i7-8gb-1tb-w10-mon-D_NQ_NP_879080-MLB27544022340_062018-F.jpg,https://http2.mlstatic.com/computador-dell-1tb-D_NQ_NP_814464-MLB27544045507_062018-F.jpg,https://http2.mlstatic.com/dell-1tb-computador-D_NQ_NP_944110-MLB27544031709_062018-F.jpg,https://http2.mlstatic.com/computador-dell-inspiron-ins-3470-m40m-i7-8gb-1tb-w10-mon-D_NQ_NP_979793-MLB27544020423_062018-F.jpg,https://http2.mlstatic.com/computador-dell-1tb-D_NQ_NP_731885-MLB27544037133_062018-F.jpg"
Cpu Core 2 Duo / 4gb / Hd 500 / Monitor 19 + Gravador,879.99,,"https://http2.mlstatic.com/cpu-core-2-duo-4gb-hd-500-monitor-19-gravador-D_NQ_NP_709929-MLB26450132285_112017-F.jpg,https://http2.mlstatic.com/core-duo-500-D_NQ_NP_832277-MLB26450132296_112017-F.jpg,https://http2.mlstatic.com/duo-500-core-D_NQ_NP_848515-MLB26450136623_112017-F.jpg"
Computador Gamer I3 7100 - 8gb Ram - Hd 2tb - Ssd 120gb,2335.0,,"https://http2.mlstatic.com/computador-gamer-i3-7100-8gb-ram-hd-2tb-ssd-120gb-D_NQ_NP_715758-MLB27297469455_052018-F.jpg,https://http2.mlstatic.com/computador-gamer-i3-7100-8gb-ram-hd-2tb-ssd-120gb-D_NQ_NP_860300-MLB27297489310_052018-F.jpg,https://http2.mlstatic.com/computador-gamer-i3-7100-8gb-ram-hd-2tb-ssd-120gb-D_NQ_NP_731447-MLB27297494767_052018-F.jpg,https://http2.mlstatic.com/computador-gamer-i3-7100-8gb-ram-hd-2tb-ssd-120gb-D_NQ_NP_764721-MLB27297469446_052018-F.jpg,https://http2.mlstatic.com/computador-gamer-i3-7100-8gb-ram-hd-2tb-ssd-120gb-D_NQ_NP_833629-MLB27297467942_052018-F.jpg,https://http2.mlstatic.com/computador-gamer-i3-7100-8gb-ram-hd-2tb-ssd-120gb-D_NQ_NP_947383-MLB27297528056_052018-F.jpg,https://http2.mlstatic.com/computador-gamer-i3-7100-8gb-ram-hd-2tb-ssd-120gb-D_NQ_NP_771689-MLB27297519104_052018-F.jpg"
Cpu Nova  Dual Core C/4gb #maisbarato,649.99,,https://http2.mlstatic.com/cpu-nova-dual-core-c4gb-maisbarato-D_NQ_NP_218115-MLB25132879957_102016-F.jpg
Computador Cpu Pc Desktop Barato Dell Usado 4gb Ram 80gb Hd,420.0,,"https://http2.mlstatic.com/computador-cpu-pc-desktop-barato-dell-usado-4gb-ram-80gb-hd-D_NQ_NP_763344-MLB29051480716_122018-F.jpg,https://http2.mlstatic.com/computador-cpu-pc-desktop-barato-dell-usado-4gb-ram-80gb-hd-D_NQ_NP_699338-MLB29051513574_122018-F.jpg,https://http2.mlstatic.com/computador-cpu-pc-desktop-barato-dell-usado-4gb-ram-80gb-hd-D_NQ_NP_833177-MLB29052718619_122018-F.jpg"
Cpu  Intel® Core I5 8gb Hd500 Sata + Monitor 17,1449.99,,"https://http2.mlstatic.com/cpu-intel-core-i5-8gb-hd500-sata-monitor-17-D_NQ_NP_547505-MLB25027083931_082016-F.jpg,https://http2.mlstatic.com/cpu-intel-core-i5-8gb-hd500-sata-monitor-17-D_NQ_NP_453505-MLB25027083934_082016-F.jpg"
Computador Core I5 8gb Monitor Lcd 19'' Teclado Mouse,1757.49,,"https://http2.mlstatic.com/computador-core-i5-8gb-monitor-lcd-19-teclado-mouse-D_NQ_NP_21287-MLB20206034388_122014-F.jpg,https://http2.mlstatic.com/computador-core-i5-8gb-monitor-lcd-19-teclado-mouse-D_NQ_NP_21273-MLB20206034391_122014-F.jpg,https://http2.mlstatic.com/computador-core-i5-8gb-monitor-lcd-19-teclado-mouse-D_NQ_NP_21239-MLB20206031326_122014-F.jpg"
Pc Cpu Desktop Intel Core I5 8gb Ddr3 Hd 500,1299.99,,https://http2.mlstatic.com/intel-core-500-D_NQ_NP_748481-MLB25973127436_092017-F.jpg
Computador Desktop Usado Dell Core 2 Duo + Garantia E Brinde,499.99,,https://http2.mlstatic.com/computador-core-duo-D_NQ_NP_705345-MLB26471781849_122017-F.jpg
Computador Bematech Rc-8400 4gb Ram /500gb Hd,999.9,,"https://http2.mlstatic.com/computador-bematech-rc-8400-4gb-ram-500gb-hd-D_NQ_NP_733494-MLB28147325051_092018-F.jpg,https://http2.mlstatic.com/computador-bematech-500gb-D_NQ_NP_955914-MLB25916552739_082017-F.jpg,https://http2.mlstatic.com/bematech-500gb-computador-D_NQ_NP_783097-MLB25916550713_082017-F.jpg,https://http2.mlstatic.com/computador-bematech-rc-8400-4gb-ram-500gb-hd-D_NQ_NP_958715-MLB25916552772_082017-F.jpg"
Cpu Core 2 Duo E8400 3.0 8gb Ddr3 Hd 1tb #maisbarato,999.99,,"https://http2.mlstatic.com/cpu-core-2-duo-e8400-30-8gb-ddr3-hd-1tb-maisbarato-D_NQ_NP_650421-MLB25984665071_092017-F.jpg,https://http2.mlstatic.com/core-duo-1tb-D_NQ_NP_832809-MLB25882527012_082017-F.jpg"
Workstation Hp Z800 2 Proc Xeon Sixcore 48gb + Nvidia Quadro,4700.0,,"https://http2.mlstatic.com/workstation-hp-z800-2-proc-xeon-sixcore-48gb-nvidia-quadro-D_NQ_NP_601074-MLB25848881491_082017-F.jpg,https://http2.mlstatic.com/workstation-hp-z800-2-proc-xeon-sixcore-48gb-nvidia-quadro-D_NQ_NP_683934-MLB25848885678_082017-F.jpg,https://http2.mlstatic.com/workstation-hp-z800-2-proc-xeon-sixcore-48gb-nvidia-quadro-D_NQ_NP_616644-MLB25848889018_082017-F.jpg"
Pc Computador Cpu Intel Core 2 Duo + Hd 160gb + 4 Gb + Grav,559.49,,https://http2.mlstatic.com/computador-intel-core-duo-160gb-D_NQ_NP_747745-MLB27348593583_052018-F.jpg
Servidor Dell Poweredge T410 - Xeon Quad Core 8gb 600gb Sas,3299.49,,"https://http2.mlstatic.com/servidor-dell-poweredge-t410-xeon-quad-core-8gb-600gb-sas-D_NQ_NP_646248-MLB27935606556_082018-F.jpg,https://http2.mlstatic.com/servidor-dell-poweredge-t410-xeon-quad-core-8gb-600gb-sas-D_NQ_NP_661845-MLB27935566422_082018-F.jpg,https://http2.mlstatic.com/servidor-dell-poweredge-t410-xeon-quad-core-8gb-600gb-sas-D_NQ_NP_986682-MLB27935588258_082018-F.jpg,https://http2.mlstatic.com/servidor-dell-poweredge-t410-xeon-quad-core-8gb-600gb-sas-D_NQ_NP_866946-MLB27935612005_082018-F.jpg,https://http2.mlstatic.com/servidor-dell-poweredge-t410-xeon-quad-core-8gb-600gb-sas-D_NQ_NP_750015-MLB27935563461_082018-F.jpg,https://http2.mlstatic.com/servidor-dell-poweredge-t410-xeon-quad-core-8gb-600gb-sas-D_NQ_NP_851040-MLB27935583803_082018-F.jpg"
Computador Desktop Hp Prodesk 400 G4 - 3ap57la#ac4,2300.0,,https://http2.mlstatic.com/computador-desktop-hp-prodesk-400-g4-3ap57laac4-D_NQ_NP_679683-MLB28598451469_112018-F.jpg
Cpu Dell E8400 3.0ghz 8gb Hd 320 Sata + Teclado E Mouse,749.99,,"https://http2.mlstatic.com/cpu-dell-e8400-30ghz-8gb-hd-320-sata-teclado-e-mouse-D_NQ_NP_914494-MLB25929433476_082017-F.jpg,https://http2.mlstatic.com/cpu-dell-e8400-30ghz-8gb-hd-320-sata-teclado-e-mouse-D_NQ_NP_856290-MLB25929473540_082017-F.jpg,https://http2.mlstatic.com/cpu-dell-e8400-30ghz-8gb-hd-320-sata-teclado-e-mouse-D_NQ_NP_682389-MLB26013564232_092017-F.jpg"
Computador Gamer I5 8gb 500gb Geforce 2gb 128bits,1529.0,,"https://http2.mlstatic.com/computador-gamer-i5-8gb-500gb-geforce-2gb-128bits-D_NQ_NP_481001-MLB20265134847_032015-F.jpg,https://http2.mlstatic.com/computador-gamer-i5-8gb-500gb-geforce-2gb-128bits-D_NQ_NP_399301-MLB20319662441_062015-F.jpg,https://http2.mlstatic.com/computador-gamer-i5-8gb-500gb-geforce-2gb-128bits-D_NQ_NP_800001-MLB20255603116_032015-F.jpg,https://http2.mlstatic.com/computador-gamer-i5-8gb-500gb-geforce-2gb-128bits-D_NQ_NP_686001-MLB20255602724_032015-F.jpg"
"Pc Intel Core I5 3.4 Ghz, 8gb, Hd 1tb, Fonte 600 Watts, Top",1745.0,,"https://http2.mlstatic.com/pc-intel-core-i5-34-ghz-8gb-hd-1tb-fonte-600-watts-top-D_NQ_NP_910355-MLB28132132074_092018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_918182-MLB28132113703_092018-F.jpg,https://http2.mlstatic.com/core-1tb-intel-D_NQ_NP_653189-MLB27563045274_062018-F.jpg,https://http2.mlstatic.com/pc-intel-core-i5-34-ghz-8gb-hd-1tb-fonte-600-watts-top-D_NQ_NP_942258-MLB28132103809_092018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_611875-MLB26874673558_022018-F.jpg,https://http2.mlstatic.com/core-1tb-intel-D_NQ_NP_860804-MLB26874648754_022018-F.jpg,https://http2.mlstatic.com/pc-intel-core-i5-34-ghz-8gb-hd-1tb-fonte-600-watts-top-D_NQ_NP_867703-MLB26874653800_022018-F.jpg"
Cpu Itautec Ddr3 Amd Slim Phenom X2 4gb 320gb. Promoção,599.99,,"https://http2.mlstatic.com/cpu-itautec-ddr3-amd-slim-phenom-x2-4gb-320gb-promoco-D_NQ_NP_654184-MLB27917620034_082018-F.jpg,https://http2.mlstatic.com/amd-phenom-320gb-D_NQ_NP_899124-MLB28303675262_102018-F.jpg"
Pc Gamer I7 16gb 1tb Ssd 240gb Bg-024 Gt 730 4gb  Usb 3 Dvd,3690.0,,"https://http2.mlstatic.com/pc-gamer-i7-16gb-1tb-ssd-240gb-bg-024-gt-730-4gb-usb-3-dvd-D_NQ_NP_886309-MLB28684059483_112018-F.jpg,https://http2.mlstatic.com/pc-gamer-i7-16gb-1tb-ssd-240gb-bg-024-gt-730-4gb-usb-3-dvd-D_NQ_NP_706514-MLB28565835585_112018-F.jpg,https://http2.mlstatic.com/pc-gamer-i7-16gb-1tb-ssd-240gb-bg-024-gt-730-4gb-usb-3-dvd-D_NQ_NP_811714-MLB28500569133_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-i7-16gb-1tb-ssd-240gb-bg-024-gt-730-4gb-usb-3-dvd-D_NQ_NP_908825-MLB28376250049_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-i7-16gb-1tb-ssd-240gb-bg-024-gt-730-4gb-usb-3-dvd-D_NQ_NP_698187-MLB28376197927_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-i7-16gb-1tb-ssd-240gb-bg-024-gt-730-4gb-usb-3-dvd-D_NQ_NP_916441-MLB28376215273_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-i7-16gb-1tb-ssd-240gb-bg-024-gt-730-4gb-usb-3-dvd-D_NQ_NP_968150-MLB28376241636_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-i7-16gb-1tb-ssd-240gb-bg-024-gt-730-4gb-usb-3-dvd-D_NQ_NP_853549-MLB28376212306_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-i7-16gb-1tb-ssd-240gb-bg-024-gt-730-4gb-usb-3-dvd-D_NQ_NP_876169-MLB28376250003_102018-F.jpg"
Pc Gamer Intel I5 Gtx 1050ti 4gb 16gb Hd 1tb 500w Hdmi Wifi,3190.0,,"https://http2.mlstatic.com/pc-gamer-intel-i5-gtx-1050ti-4gb-16gb-hd-1tb-500w-hdmi-wifi-D_NQ_NP_721880-MLB28318896503_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-i5-gtx-1050ti-4gb-16gb-hd-1tb-500w-hdmi-wifi-D_NQ_NP_795693-MLB26536463936_122017-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-i5-gtx-1050ti-4gb-16gb-hd-1tb-500w-hdmi-wifi-D_NQ_NP_599221-MLB20733692028_052016-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-i5-gtx-1050ti-4gb-16gb-hd-1tb-500w-hdmi-wifi-D_NQ_NP_929294-MLB26536467883_122017-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-i5-gtx-1050ti-4gb-16gb-hd-1tb-500w-hdmi-wifi-D_NQ_NP_699165-MLB26536459480_122017-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-i5-gtx-1050ti-4gb-16gb-hd-1tb-500w-hdmi-wifi-D_NQ_NP_889525-MLB26536460941_122017-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-i5-gtx-1050ti-4gb-16gb-hd-1tb-500w-hdmi-wifi-D_NQ_NP_472321-MLB20733689945_052016-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-i5-gtx-1050ti-4gb-16gb-hd-1tb-500w-hdmi-wifi-D_NQ_NP_728574-MLB26536495527_122017-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-i5-gtx-1050ti-4gb-16gb-hd-1tb-500w-hdmi-wifi-D_NQ_NP_472321-MLB20733692769_052016-F.jpg"
Desktop Positivo T50 4gb 500gb Windows 10 Pro,1000.0,,"https://http2.mlstatic.com/desktop-positivo-t50-4gb-500gb-windows-10-pro-D_NQ_NP_850471-MLB28999584249_122018-F.jpg,https://http2.mlstatic.com/desktop-positivo-t50-4gb-500gb-windows-10-pro-D_NQ_NP_744583-MLB27336593397_052018-F.jpg,https://http2.mlstatic.com/desktop-positivo-t50-4gb-500gb-windows-10-pro-D_NQ_NP_638579-MLB27336749669_052018-F.jpg,https://http2.mlstatic.com/desktop-positivo-t50-4gb-500gb-windows-10-pro-D_NQ_NP_969582-MLB27336759058_052018-F.jpg"
"Microcomputador Positivo Dual Core J1800, 4gb Ram, Hd 1tb",937.99,,"https://http2.mlstatic.com/microcomputador-positivo-dual-core-j1800-4gb-ram-hd-1tb-D_NQ_NP_613625-MLB25469050699_032017-F.jpg,https://http2.mlstatic.com/microcomputador-positivo-dual-core-j1800-4gb-ram-hd-1tb-D_NQ_NP_495625-MLB25469052072_032017-F.jpg"
